ID,Datetime,Count
16396,07 Sep 2014 ,154
16397,07 Sep 2014 ,166
16398,07 Sep 2014 ,142
16399,07 Sep 2014 ,172
16400,07 Sep 2014 ,234
16401,07 Sep 2014 ,280
16402,07 Sep 2014 ,488
16403,07 Sep 2014 ,618
16404,07 Sep 2014 ,596
16405,07 Sep 2014 ,492
16406,07 Sep 2014 ,492
16407,07 Sep 2014 ,562
16408,07 Sep 2014 ,580
16409,07 Sep 2014 ,570
16410,07 Sep 2014 ,598
16411,07 Sep 2014 ,594
16412,07 Sep 2014 ,498
16413,07 Sep 2014 ,468
16414,07 Sep 2014 ,454
16415,07 Sep 2014 ,448
16416,07 Oct 2014 ,406
16417,07 Oct 2014 ,308
16418,07 Oct 2014 ,282
16419,07 Oct 2014 ,252
16420,07 Oct 2014 ,222
16421,07 Oct 2014 ,198
16422,07 Oct 2014 ,182
16423,07 Oct 2014 ,232
16424,07 Oct 2014 ,252
16425,07 Oct 2014 ,302
16426,07 Oct 2014 ,430
16427,07 Oct 2014 ,448
16428,07 Oct 2014 ,544
16429,07 Oct 2014 ,448
16430,07 Oct 2014 ,446
16431,07 Oct 2014 ,482
16432,07 Oct 2014 ,494
16433,07 Oct 2014 ,588
16434,07 Oct 2014 ,578
16435,07 Oct 2014 ,624
16436,07 Oct 2014 ,598
16437,07 Oct 2014 ,554
16438,07 Oct 2014 ,502
16439,07 Oct 2014 ,550
16440,07 Nov 2014 ,460
16441,07 Nov 2014 ,372
16442,07 Nov 2014 ,352
16443,07 Nov 2014 ,284
16444,07 Nov 2014 ,252
16445,07 Nov 2014 ,218
16446,07 Nov 2014 ,284
16447,07 Nov 2014 ,300
16448,07 Nov 2014 ,340
16449,07 Nov 2014 ,316
16450,07 Nov 2014 ,440
16451,07 Nov 2014 ,526
16452,07 Nov 2014 ,564
16453,07 Nov 2014 ,398
16454,07 Nov 2014 ,410
16455,07 Nov 2014 ,468
16456,07 Nov 2014 ,436
16457,07 Nov 2014 ,392
16458,07 Nov 2014 ,424
16459,07 Nov 2014 ,420
16460,07 Nov 2014 ,386
16461,07 Nov 2014 ,348
16462,07 Nov 2014 ,378
16463,07 Nov 2014 ,380
16464,07 Dec 2014 ,334
16465,07 Dec 2014 ,256
16466,07 Dec 2014 ,252
16467,07 Dec 2014 ,182
16468,07 Dec 2014 ,122
16469,07 Dec 2014 ,120
16470,07 Dec 2014 ,136
16471,07 Dec 2014 ,154
16472,07 Dec 2014 ,186
16473,07 Dec 2014 ,226
16474,07 Dec 2014 ,250
16475,07 Dec 2014 ,286
16476,07 Dec 2014 ,322
16477,07 Dec 2014 ,236
16478,07 Dec 2014 ,222
16479,07 Dec 2014 ,258
16480,07 Dec 2014 ,222
16481,07 Dec 2014 ,240
16482,07 Dec 2014 ,300
16483,07 Dec 2014 ,292
16484,07 Dec 2014 ,342
16485,07 Dec 2014 ,280
16486,07 Dec 2014 ,348
16487,07 Dec 2014 ,292
16488,13 Jul 2014 ,270
16489,13 Jul 2014 ,258
16490,13 Jul 2014 ,176
16491,13 Jul 2014 ,116
16492,13 Jul 2014 ,92
16493,13 Jul 2014 ,108
16494,13 Jul 2014 ,88
16495,13 Jul 2014 ,160
16496,13 Jul 2014 ,152
16497,13 Jul 2014 ,192
16498,13 Jul 2014 ,208
16499,13 Jul 2014 ,234
16500,13 Jul 2014 ,206
16501,13 Jul 2014 ,238
16502,13 Jul 2014 ,192
16503,13 Jul 2014 ,196
16504,13 Jul 2014 ,220
16505,13 Jul 2014 ,216
16506,13 Jul 2014 ,248
16507,13 Jul 2014 ,276
16508,13 Jul 2014 ,280
16509,13 Jul 2014 ,276
16510,13 Jul 2014 ,296
16511,13 Jul 2014 ,224
16512,14 Jul 2014 ,238
16513,14 Jul 2014 ,222
16514,14 Jul 2014 ,170
16515,14 Jul 2014 ,148
16516,14 Jul 2014 ,98
16517,14 Jul 2014 ,112
16518,14 Jul 2014 ,150
16519,14 Jul 2014 ,158
16520,14 Jul 2014 ,228
16521,14 Jul 2014 ,298
16522,14 Jul 2014 ,514
16523,14 Jul 2014 ,574
16524,14 Jul 2014 ,564
16525,14 Jul 2014 ,426
16526,14 Jul 2014 ,506
16527,14 Jul 2014 ,528
16528,14 Jul 2014 ,478
16529,14 Jul 2014 ,496
16530,14 Jul 2014 ,492
16531,14 Jul 2014 ,512
16532,14 Jul 2014 ,484
16533,14 Jul 2014 ,442
16534,14 Jul 2014 ,346
16535,14 Jul 2014 ,346
16536,15 Jul 2014 ,376
16537,15 Jul 2014 ,274
16538,15 Jul 2014 ,228
16539,15 Jul 2014 ,204
16540,15 Jul 2014 ,158
16541,15 Jul 2014 ,138
16542,15 Jul 2014 ,212
16543,15 Jul 2014 ,196
16544,15 Jul 2014 ,242
16545,15 Jul 2014 ,336
16546,15 Jul 2014 ,468
16547,15 Jul 2014 ,492
16548,15 Jul 2014 ,444
16549,15 Jul 2014 ,370
16550,15 Jul 2014 ,454
16551,15 Jul 2014 ,492
16552,15 Jul 2014 ,402
16553,15 Jul 2014 ,460
16554,15 Jul 2014 ,400
16555,15 Jul 2014 ,466
16556,15 Jul 2014 ,422
16557,15 Jul 2014 ,386
16558,15 Jul 2014 ,380
16559,15 Jul 2014 ,302
16560,16 Jul 2014 ,320
16561,16 Jul 2014 ,238
16562,16 Jul 2014 ,236
16563,16 Jul 2014 ,178
16564,16 Jul 2014 ,176
16565,16 Jul 2014 ,126
16566,16 Jul 2014 ,140
16567,16 Jul 2014 ,206
16568,16 Jul 2014 ,242
16569,16 Jul 2014 ,288
16570,16 Jul 2014 ,408
16571,16 Jul 2014 ,472
16572,16 Jul 2014 ,498
16573,16 Jul 2014 ,412
16574,16 Jul 2014 ,396
16575,16 Jul 2014 ,370
16576,16 Jul 2014 ,402
16577,16 Jul 2014 ,464
16578,16 Jul 2014 ,438
16579,16 Jul 2014 ,482
16580,16 Jul 2014 ,396
16581,16 Jul 2014 ,356
16582,16 Jul 2014 ,334
16583,16 Jul 2014 ,378
16584,17 Jul 2014 ,352
16585,17 Jul 2014 ,216
16586,17 Jul 2014 ,198
16587,17 Jul 2014 ,154
16588,17 Jul 2014 ,146
16589,17 Jul 2014 ,154
16590,17 Jul 2014 ,160
16591,17 Jul 2014 ,222
16592,17 Jul 2014 ,226
16593,17 Jul 2014 ,274
16594,17 Jul 2014 ,348
16595,17 Jul 2014 ,362
16596,17 Jul 2014 ,356
16597,17 Jul 2014 ,336
16598,17 Jul 2014 ,410
16599,17 Jul 2014 ,484
16600,17 Jul 2014 ,436
16601,17 Jul 2014 ,440
16602,17 Jul 2014 ,414
16603,17 Jul 2014 ,506
16604,17 Jul 2014 ,476
16605,17 Jul 2014 ,436
16606,17 Jul 2014 ,278
16607,17 Jul 2014 ,350
16608,18 Jul 2014 ,344
16609,18 Jul 2014 ,272
16610,18 Jul 2014 ,234
16611,18 Jul 2014 ,222
16612,18 Jul 2014 ,176
16613,18 Jul 2014 ,140
16614,18 Jul 2014 ,172
16615,18 Jul 2014 ,152
16616,18 Jul 2014 ,220
16617,18 Jul 2014 ,344
16618,18 Jul 2014 ,502
16619,18 Jul 2014 ,518
16620,18 Jul 2014 ,506
16621,18 Jul 2014 ,424
16622,18 Jul 2014 ,432
16623,18 Jul 2014 ,468
16624,18 Jul 2014 ,464
16625,18 Jul 2014 ,440
16626,18 Jul 2014 ,426
16627,18 Jul 2014 ,422
16628,18 Jul 2014 ,414
16629,18 Jul 2014 ,384
16630,18 Jul 2014 ,400
16631,18 Jul 2014 ,390
16632,19 Jul 2014 ,370
16633,19 Jul 2014 ,282
16634,19 Jul 2014 ,240
16635,19 Jul 2014 ,168
16636,19 Jul 2014 ,142
16637,19 Jul 2014 ,134
16638,19 Jul 2014 ,112
16639,19 Jul 2014 ,132
16640,19 Jul 2014 ,176
16641,19 Jul 2014 ,272
16642,19 Jul 2014 ,574
16643,19 Jul 2014 ,490
16644,19 Jul 2014 ,398
16645,19 Jul 2014 ,350
16646,19 Jul 2014 ,370
16647,19 Jul 2014 ,386
16648,19 Jul 2014 ,458
16649,19 Jul 2014 ,402
16650,19 Jul 2014 ,388
16651,19 Jul 2014 ,444
16652,19 Jul 2014 ,452
16653,19 Jul 2014 ,402
16654,19 Jul 2014 ,414
16655,19 Jul 2014 ,378
16656,20 Jul 2014 ,344
16657,20 Jul 2014 ,318
16658,20 Jul 2014 ,268
16659,20 Jul 2014 ,240
16660,20 Jul 2014 ,206
16661,20 Jul 2014 ,172
16662,20 Jul 2014 ,186
16663,20 Jul 2014 ,218
16664,20 Jul 2014 ,258
16665,20 Jul 2014 ,264
16666,20 Jul 2014 ,472
16667,20 Jul 2014 ,480
16668,20 Jul 2014 ,466
16669,20 Jul 2014 ,386
16670,20 Jul 2014 ,326
16671,20 Jul 2014 ,320
16672,20 Jul 2014 ,312
16673,20 Jul 2014 ,352
16674,20 Jul 2014 ,430
16675,20 Jul 2014 ,478
16676,20 Jul 2014 ,472
16677,20 Jul 2014 ,416
16678,20 Jul 2014 ,340
16679,20 Jul 2014 ,460
16680,21 Jul 2014 ,438
16681,21 Jul 2014 ,332
16682,21 Jul 2014 ,292
16683,21 Jul 2014 ,208
16684,21 Jul 2014 ,188
16685,21 Jul 2014 ,194
16686,21 Jul 2014 ,250
16687,21 Jul 2014 ,342
16688,21 Jul 2014 ,334
16689,21 Jul 2014 ,544
16690,21 Jul 2014 ,720
16691,21 Jul 2014 ,612
16692,21 Jul 2014 ,586
16693,21 Jul 2014 ,552
16694,21 Jul 2014 ,558
16695,21 Jul 2014 ,634
16696,21 Jul 2014 ,632
16697,21 Jul 2014 ,616
16698,21 Jul 2014 ,610
16699,21 Jul 2014 ,664
16700,21 Jul 2014 ,780
16701,21 Jul 2014 ,618
16702,21 Jul 2014 ,594
16703,21 Jul 2014 ,648
16704,22 Jul 2014 ,620
16705,22 Jul 2014 ,454
16706,22 Jul 2014 ,334
16707,22 Jul 2014 ,272
16708,22 Jul 2014 ,218
16709,22 Jul 2014 ,266
16710,22 Jul 2014 ,284
16711,22 Jul 2014 ,288
16712,22 Jul 2014 ,264
16713,22 Jul 2014 ,316
16714,22 Jul 2014 ,502
16715,22 Jul 2014 ,546
16716,22 Jul 2014 ,694
16717,22 Jul 2014 ,532
16718,22 Jul 2014 ,540
16719,22 Jul 2014 ,554
16720,22 Jul 2014 ,546
16721,22 Jul 2014 ,516
16722,22 Jul 2014 ,676
16723,22 Jul 2014 ,554
16724,22 Jul 2014 ,524
16725,22 Jul 2014 ,588
16726,22 Jul 2014 ,456
16727,22 Jul 2014 ,468
16728,23 Jul 2014 ,476
16729,23 Jul 2014 ,328
16730,23 Jul 2014 ,320
16731,23 Jul 2014 ,230
16732,23 Jul 2014 ,192
16733,23 Jul 2014 ,162
16734,23 Jul 2014 ,194
16735,23 Jul 2014 ,270
16736,23 Jul 2014 ,268
16737,23 Jul 2014 ,306
16738,23 Jul 2014 ,592
16739,23 Jul 2014 ,578
16740,23 Jul 2014 ,604
16741,23 Jul 2014 ,502
16742,23 Jul 2014 ,566
16743,23 Jul 2014 ,528
16744,23 Jul 2014 ,550
16745,23 Jul 2014 ,540
16746,23 Jul 2014 ,670
16747,23 Jul 2014 ,524
16748,23 Jul 2014 ,496
16749,23 Jul 2014 ,402
16750,23 Jul 2014 ,378
16751,23 Jul 2014 ,454
16752,24 Jul 2014 ,378
16753,24 Jul 2014 ,320
16754,24 Jul 2014 ,292
16755,24 Jul 2014 ,236
16756,24 Jul 2014 ,188
16757,24 Jul 2014 ,188
16758,24 Jul 2014 ,218
16759,24 Jul 2014 ,234
16760,24 Jul 2014 ,242
16761,24 Jul 2014 ,326
16762,24 Jul 2014 ,340
16763,24 Jul 2014 ,460
16764,24 Jul 2014 ,396
16765,24 Jul 2014 ,408
16766,24 Jul 2014 ,446
16767,24 Jul 2014 ,432
16768,24 Jul 2014 ,392
16769,24 Jul 2014 ,376
16770,24 Jul 2014 ,434
16771,24 Jul 2014 ,482
16772,24 Jul 2014 ,374
16773,24 Jul 2014 ,354
16774,24 Jul 2014 ,312
16775,24 Jul 2014 ,328
16776,25 Jul 2014 ,310
16777,25 Jul 2014 ,282
16778,25 Jul 2014 ,216
16779,25 Jul 2014 ,188
16780,25 Jul 2014 ,206
16781,25 Jul 2014 ,126
16782,25 Jul 2014 ,118
16783,25 Jul 2014 ,148
16784,25 Jul 2014 ,186
16785,25 Jul 2014 ,240
16786,25 Jul 2014 ,454
16787,25 Jul 2014 ,378
16788,25 Jul 2014 ,382
16789,25 Jul 2014 ,330
16790,25 Jul 2014 ,316
16791,25 Jul 2014 ,344
16792,25 Jul 2014 ,346
16793,25 Jul 2014 ,322
16794,25 Jul 2014 ,332
16795,25 Jul 2014 ,412
16796,25 Jul 2014 ,360
16797,25 Jul 2014 ,372
16798,25 Jul 2014 ,408
16799,25 Jul 2014 ,416
16800,26 Jul 2014 ,346
16801,26 Jul 2014 ,286
16802,26 Jul 2014 ,222
16803,26 Jul 2014 ,176
16804,26 Jul 2014 ,146
16805,26 Jul 2014 ,102
16806,26 Jul 2014 ,120
16807,26 Jul 2014 ,188
16808,26 Jul 2014 ,170
16809,26 Jul 2014 ,206
16810,26 Jul 2014 ,378
16811,26 Jul 2014 ,354
16812,26 Jul 2014 ,324
16813,26 Jul 2014 ,336
16814,26 Jul 2014 ,282
16815,26 Jul 2014 ,254
16816,26 Jul 2014 ,280
16817,26 Jul 2014 ,270
16818,26 Jul 2014 ,338
16819,26 Jul 2014 ,400
16820,26 Jul 2014 ,344
16821,26 Jul 2014 ,380
16822,26 Jul 2014 ,324
16823,26 Jul 2014 ,336
16824,27 Jul 2014 ,288
16825,27 Jul 2014 ,278
16826,27 Jul 2014 ,200
16827,27 Jul 2014 ,160
16828,27 Jul 2014 ,166
16829,27 Jul 2014 ,102
16830,27 Jul 2014 ,124
16831,27 Jul 2014 ,126
16832,27 Jul 2014 ,196
16833,27 Jul 2014 ,208
16834,27 Jul 2014 ,360
16835,27 Jul 2014 ,316
16836,27 Jul 2014 ,284
16837,27 Jul 2014 ,242
16838,27 Jul 2014 ,272
16839,27 Jul 2014 ,264
16840,27 Jul 2014 ,244
16841,27 Jul 2014 ,248
16842,27 Jul 2014 ,316
16843,27 Jul 2014 ,346
16844,27 Jul 2014 ,390
16845,27 Jul 2014 ,300
16846,27 Jul 2014 ,322
16847,27 Jul 2014 ,342
16848,28 Jul 2014 ,342
16849,28 Jul 2014 ,210
16850,28 Jul 2014 ,202
16851,28 Jul 2014 ,174
16852,28 Jul 2014 ,154
16853,28 Jul 2014 ,142
16854,28 Jul 2014 ,120
16855,28 Jul 2014 ,220
16856,28 Jul 2014 ,282
16857,28 Jul 2014 ,306
16858,28 Jul 2014 ,452
16859,28 Jul 2014 ,460
16860,28 Jul 2014 ,550
16861,28 Jul 2014 ,430
16862,28 Jul 2014 ,464
16863,28 Jul 2014 ,486
16864,28 Jul 2014 ,404
16865,28 Jul 2014 ,492
16866,28 Jul 2014 ,420
16867,28 Jul 2014 ,526
16868,28 Jul 2014 ,430
16869,28 Jul 2014 ,468
16870,28 Jul 2014 ,400
16871,28 Jul 2014 ,412
16872,29 Jul 2014 ,356
16873,29 Jul 2014 ,314
16874,29 Jul 2014 ,248
16875,29 Jul 2014 ,154
16876,29 Jul 2014 ,120
16877,29 Jul 2014 ,156
16878,29 Jul 2014 ,170
16879,29 Jul 2014 ,172
16880,29 Jul 2014 ,218
16881,29 Jul 2014 ,284
16882,29 Jul 2014 ,386
16883,29 Jul 2014 ,450
16884,29 Jul 2014 ,464
16885,29 Jul 2014 ,446
16886,29 Jul 2014 ,436
16887,29 Jul 2014 ,428
16888,29 Jul 2014 ,364
16889,29 Jul 2014 ,458
16890,29 Jul 2014 ,504
16891,29 Jul 2014 ,528
16892,29 Jul 2014 ,422
16893,29 Jul 2014 ,416
16894,29 Jul 2014 ,372
16895,29 Jul 2014 ,352
16896,30 Jul 2014 ,336
16897,30 Jul 2014 ,224
16898,30 Jul 2014 ,222
16899,30 Jul 2014 ,238
16900,30 Jul 2014 ,202
16901,30 Jul 2014 ,168
16902,30 Jul 2014 ,254
16903,30 Jul 2014 ,210
16904,30 Jul 2014 ,294
16905,30 Jul 2014 ,288
16906,30 Jul 2014 ,492
16907,30 Jul 2014 ,548
16908,30 Jul 2014 ,514
16909,30 Jul 2014 ,406
16910,30 Jul 2014 ,398
16911,30 Jul 2014 ,488
16912,30 Jul 2014 ,450
16913,30 Jul 2014 ,442
16914,30 Jul 2014 ,414
16915,30 Jul 2014 ,464
16916,30 Jul 2014 ,422
16917,30 Jul 2014 ,318
16918,30 Jul 2014 ,340
16919,30 Jul 2014 ,366
16920,31 Jul 2014 ,348
16921,31 Jul 2014 ,248
16922,31 Jul 2014 ,222
16923,31 Jul 2014 ,186
16924,31 Jul 2014 ,144
16925,31 Jul 2014 ,128
16926,31 Jul 2014 ,186
16927,31 Jul 2014 ,228
16928,31 Jul 2014 ,270
16929,31 Jul 2014 ,330
16930,31 Jul 2014 ,514
16931,31 Jul 2014 ,562
16932,31 Jul 2014 ,468
16933,31 Jul 2014 ,430
16934,31 Jul 2014 ,416
16935,31 Jul 2014 ,466
16936,31 Jul 2014 ,470
16937,31 Jul 2014 ,450
16938,31 Jul 2014 ,478
16939,31 Jul 2014 ,462
16940,31 Jul 2014 ,464
16941,31 Jul 2014 ,408
16942,31 Jul 2014 ,378
16943,31 Jul 2014 ,484
16944,08 Jan 2014 ,382
16945,08 Jan 2014 ,278
16946,08 Jan 2014 ,236
16947,08 Jan 2014 ,216
16948,08 Jan 2014 ,176
16949,08 Jan 2014 ,172
16950,08 Jan 2014 ,160
16951,08 Jan 2014 ,236
16952,08 Jan 2014 ,236
16953,08 Jan 2014 ,366
16954,08 Jan 2014 ,562
16955,08 Jan 2014 ,630
16956,08 Jan 2014 ,558
16957,08 Jan 2014 ,478
16958,08 Jan 2014 ,574
16959,08 Jan 2014 ,478
16960,08 Jan 2014 ,446
16961,08 Jan 2014 ,534
16962,08 Jan 2014 ,564
16963,08 Jan 2014 ,438
16964,08 Jan 2014 ,376
16965,08 Jan 2014 ,356
16966,08 Jan 2014 ,384
16967,08 Jan 2014 ,350
16968,08 Feb 2014 ,330
16969,08 Feb 2014 ,236
16970,08 Feb 2014 ,194
16971,08 Feb 2014 ,206
16972,08 Feb 2014 ,132
16973,08 Feb 2014 ,98
16974,08 Feb 2014 ,126
16975,08 Feb 2014 ,132
16976,08 Feb 2014 ,182
16977,08 Feb 2014 ,312
16978,08 Feb 2014 ,388
16979,08 Feb 2014 ,348
16980,08 Feb 2014 ,296
16981,08 Feb 2014 ,292
16982,08 Feb 2014 ,280
16983,08 Feb 2014 ,272
16984,08 Feb 2014 ,278
16985,08 Feb 2014 ,334
16986,08 Feb 2014 ,282
16987,08 Feb 2014 ,338
16988,08 Feb 2014 ,302
16989,08 Feb 2014 ,276
16990,08 Feb 2014 ,292
16991,08 Feb 2014 ,352
16992,08 Mar 2014 ,278
16993,08 Mar 2014 ,228
16994,08 Mar 2014 ,138
16995,08 Mar 2014 ,124
16996,08 Mar 2014 ,124
16997,08 Mar 2014 ,108
16998,08 Mar 2014 ,126
16999,08 Mar 2014 ,136
17000,08 Mar 2014 ,128
17001,08 Mar 2014 ,208
17002,08 Mar 2014 ,266
17003,08 Mar 2014 ,278
17004,08 Mar 2014 ,312
17005,08 Mar 2014 ,268
17006,08 Mar 2014 ,204
17007,08 Mar 2014 ,230
17008,08 Mar 2014 ,254
17009,08 Mar 2014 ,230
17010,08 Mar 2014 ,276
17011,08 Mar 2014 ,282
17012,08 Mar 2014 ,290
17013,08 Mar 2014 ,266
17014,08 Mar 2014 ,320
17015,08 Mar 2014 ,266
17016,08 Apr 2014 ,254
17017,08 Apr 2014 ,198
17018,08 Apr 2014 ,168
17019,08 Apr 2014 ,180
17020,08 Apr 2014 ,150
17021,08 Apr 2014 ,106
17022,08 Apr 2014 ,158
17023,08 Apr 2014 ,172
17024,08 Apr 2014 ,214
17025,08 Apr 2014 ,310
17026,08 Apr 2014 ,514
17027,08 Apr 2014 ,558
17028,08 Apr 2014 ,556
17029,08 Apr 2014 ,484
17030,08 Apr 2014 ,530
17031,08 Apr 2014 ,524
17032,08 Apr 2014 ,514
17033,08 Apr 2014 ,510
17034,08 Apr 2014 ,482
17035,08 Apr 2014 ,520
17036,08 Apr 2014 ,526
17037,08 Apr 2014 ,444
17038,08 Apr 2014 ,420
17039,08 Apr 2014 ,380
17040,08 May 2014 ,354
17041,08 May 2014 ,306
17042,08 May 2014 ,222
17043,08 May 2014 ,182
17044,08 May 2014 ,150
17045,08 May 2014 ,106
17046,08 May 2014 ,130
17047,08 May 2014 ,146
17048,08 May 2014 ,226
17049,08 May 2014 ,300
17050,08 May 2014 ,382
17051,08 May 2014 ,454
17052,08 May 2014 ,448
17053,08 May 2014 ,392
17054,08 May 2014 ,362
17055,08 May 2014 ,402
17056,08 May 2014 ,388
17057,08 May 2014 ,398
17058,08 May 2014 ,444
17059,08 May 2014 ,456
17060,08 May 2014 ,362
17061,08 May 2014 ,348
17062,08 May 2014 ,382
17063,08 May 2014 ,384
17064,08 Jun 2014 ,416
17065,08 Jun 2014 ,286
17066,08 Jun 2014 ,232
17067,08 Jun 2014 ,164
17068,08 Jun 2014 ,182
17069,08 Jun 2014 ,172
17070,08 Jun 2014 ,158
17071,08 Jun 2014 ,216
17072,08 Jun 2014 ,230
17073,08 Jun 2014 ,288
17074,08 Jun 2014 ,530
17075,08 Jun 2014 ,554
17076,08 Jun 2014 ,584
17077,08 Jun 2014 ,494
17078,08 Jun 2014 ,500
17079,08 Jun 2014 ,488
17080,08 Jun 2014 ,518
17081,08 Jun 2014 ,456
17082,08 Jun 2014 ,512
17083,08 Jun 2014 ,510
17084,08 Jun 2014 ,482
17085,08 Jun 2014 ,420
17086,08 Jun 2014 ,398
17087,08 Jun 2014 ,380
17088,08 Jul 2014 ,342
17089,08 Jul 2014 ,306
17090,08 Jul 2014 ,256
17091,08 Jul 2014 ,164
17092,08 Jul 2014 ,146
17093,08 Jul 2014 ,158
17094,08 Jul 2014 ,184
17095,08 Jul 2014 ,188
17096,08 Jul 2014 ,190
17097,08 Jul 2014 ,274
17098,08 Jul 2014 ,444
17099,08 Jul 2014 ,556
17100,08 Jul 2014 ,436
17101,08 Jul 2014 ,370
17102,08 Jul 2014 ,446
17103,08 Jul 2014 ,420
17104,08 Jul 2014 ,450
17105,08 Jul 2014 ,456
17106,08 Jul 2014 ,498
17107,08 Jul 2014 ,394
17108,08 Jul 2014 ,362
17109,08 Jul 2014 ,338
17110,08 Jul 2014 ,318
17111,08 Jul 2014 ,340
17112,08 Aug 2014 ,394
17113,08 Aug 2014 ,288
17114,08 Aug 2014 ,220
17115,08 Aug 2014 ,158
17116,08 Aug 2014 ,124
17117,08 Aug 2014 ,136
17118,08 Aug 2014 ,146
17119,08 Aug 2014 ,190
17120,08 Aug 2014 ,214
17121,08 Aug 2014 ,284
17122,08 Aug 2014 ,454
17123,08 Aug 2014 ,564
17124,08 Aug 2014 ,602
17125,08 Aug 2014 ,404
17126,08 Aug 2014 ,464
17127,08 Aug 2014 ,446
17128,08 Aug 2014 ,486
17129,08 Aug 2014 ,454
17130,08 Aug 2014 ,400
17131,08 Aug 2014 ,492
17132,08 Aug 2014 ,442
17133,08 Aug 2014 ,372
17134,08 Aug 2014 ,318
17135,08 Aug 2014 ,354
17136,08 Sep 2014 ,326
17137,08 Sep 2014 ,214
17138,08 Sep 2014 ,160
17139,08 Sep 2014 ,120
17140,08 Sep 2014 ,102
17141,08 Sep 2014 ,118
17142,08 Sep 2014 ,128
17143,08 Sep 2014 ,164
17144,08 Sep 2014 ,158
17145,08 Sep 2014 ,202
17146,08 Sep 2014 ,276
17147,08 Sep 2014 ,340
17148,08 Sep 2014 ,262
17149,08 Sep 2014 ,242
17150,08 Sep 2014 ,264
17151,08 Sep 2014 ,234
17152,08 Sep 2014 ,230
17153,08 Sep 2014 ,240
17154,08 Sep 2014 ,288
17155,08 Sep 2014 ,314
17156,08 Sep 2014 ,296
17157,08 Sep 2014 ,226
17158,08 Sep 2014 ,290
17159,08 Sep 2014 ,268
17160,08 Oct 2014 ,258
17161,08 Oct 2014 ,208
17162,08 Oct 2014 ,176
17163,08 Oct 2014 ,120
17164,08 Oct 2014 ,98
17165,08 Oct 2014 ,86
17166,08 Oct 2014 ,86
17167,08 Oct 2014 ,90
17168,08 Oct 2014 ,164
17169,08 Oct 2014 ,234
17170,08 Oct 2014 ,278
17171,08 Oct 2014 ,314
17172,08 Oct 2014 ,252
17173,08 Oct 2014 ,244
17174,08 Oct 2014 ,262
17175,08 Oct 2014 ,250
17176,08 Oct 2014 ,254
17177,08 Oct 2014 ,204
17178,08 Oct 2014 ,276
17179,08 Oct 2014 ,334
17180,08 Oct 2014 ,442
17181,08 Oct 2014 ,382
17182,08 Oct 2014 ,410
17183,08 Oct 2014 ,400
17184,08 Nov 2014 ,396
17185,08 Nov 2014 ,304
17186,08 Nov 2014 ,216
17187,08 Nov 2014 ,204
17188,08 Nov 2014 ,174
17189,08 Nov 2014 ,170
17190,08 Nov 2014 ,158
17191,08 Nov 2014 ,258
17192,08 Nov 2014 ,342
17193,08 Nov 2014 ,448
17194,08 Nov 2014 ,738
17195,08 Nov 2014 ,934
17196,08 Nov 2014 ,886
17197,08 Nov 2014 ,780
17198,08 Nov 2014 ,876
17199,08 Nov 2014 ,746
17200,08 Nov 2014 ,640
17201,08 Nov 2014 ,664
17202,08 Nov 2014 ,726
17203,08 Nov 2014 ,726
17204,08 Nov 2014 ,638
17205,08 Nov 2014 ,624
17206,08 Nov 2014 ,620
17207,08 Nov 2014 ,660
17208,08 Dec 2014 ,570
17209,08 Dec 2014 ,408
17210,08 Dec 2014 ,360
17211,08 Dec 2014 ,248
17212,08 Dec 2014 ,208
17213,08 Dec 2014 ,178
17214,08 Dec 2014 ,200
17215,08 Dec 2014 ,248
17216,08 Dec 2014 ,238
17217,08 Dec 2014 ,494
17218,08 Dec 2014 ,894
17219,08 Dec 2014 ,1220
17220,08 Dec 2014 ,1160
17221,08 Dec 2014 ,912
17222,08 Dec 2014 ,804
17223,08 Dec 2014 ,930
17224,08 Dec 2014 ,798
17225,08 Dec 2014 ,764
17226,08 Dec 2014 ,848
17227,08 Dec 2014 ,742
17228,08 Dec 2014 ,686
17229,08 Dec 2014 ,614
17230,08 Dec 2014 ,640
17231,08 Dec 2014 ,598
17232,13 Aug 2014 ,618
17233,13 Aug 2014 ,444
17234,13 Aug 2014 ,452
17235,13 Aug 2014 ,312
17236,13 Aug 2014 ,248
17237,13 Aug 2014 ,326
17238,13 Aug 2014 ,646
17239,13 Aug 2014 ,486
17240,13 Aug 2014 ,558
17241,13 Aug 2014 ,552
17242,13 Aug 2014 ,938
17243,13 Aug 2014 ,914
17244,13 Aug 2014 ,886
17245,13 Aug 2014 ,752
17246,13 Aug 2014 ,784
17247,13 Aug 2014 ,736
17248,13 Aug 2014 ,676
17249,13 Aug 2014 ,730
17250,13 Aug 2014 ,730
17251,13 Aug 2014 ,704
17252,13 Aug 2014 ,616
17253,13 Aug 2014 ,670
17254,13 Aug 2014 ,552
17255,13 Aug 2014 ,548
17256,14 Aug 2014 ,532
17257,14 Aug 2014 ,350
17258,14 Aug 2014 ,422
17259,14 Aug 2014 ,280
17260,14 Aug 2014 ,208
17261,14 Aug 2014 ,222
17262,14 Aug 2014 ,230
17263,14 Aug 2014 ,274
17264,14 Aug 2014 ,354
17265,14 Aug 2014 ,338
17266,14 Aug 2014 ,380
17267,14 Aug 2014 ,458
17268,14 Aug 2014 ,518
17269,14 Aug 2014 ,426
17270,14 Aug 2014 ,490
17271,14 Aug 2014 ,490
17272,14 Aug 2014 ,492
