Item_Identifier,Item_Weight,Item_Fat_Content,Item_Visibility,Item_Type,Item_MRP,Outlet_Identifier,Outlet_Type,Item_Outlet_Sales
FDS40,,Low Fat,0.024546147999999997,Frozen Foods,34.619,OUT019,Grocery Store,36.619
FDG31,12.15,Low Fat,0.037889224,Meat,64.7826,OUT035,Supermarket Type1,904.1564
FDQ20,8.325,Low Fat,0.029779207000000002,Fruits and Vegetables,39.3138,OUT035,Supermarket Type1,974.7312
FDJ60,19.35,Regular,0.062516602,Baking Goods,163.9184,OUT035,Supermarket Type1,3137.2496
FDI53,8.895,Regular,0.137618927,Frozen Foods,161.5236,OUT035,Supermarket Type1,1772.3596
FDZ14,7.71,Regular,0.04758869599999999,Dairy,122.4756,OUT046,Supermarket Type1,605.878
NCD54,,Low Fat,0.050790917000000005,Household,142.7786,OUT019,Grocery Store,144.4786
FDF28,15.7,Regular,0.037864721000000004,Frozen Foods,124.1046,OUT046,Supermarket Type1,1120.5414
NCN54,20.35,Low Fat,0.021326471,Household,76.1328,OUT046,Supermarket Type1,772.328
FDH45,15.1,Regular,0.105666833,Fruits and Vegetables,41.6796,OUT046,Supermarket Type1,495.3552
NCW30,5.21,Low Fat,0.011007815,Household,259.5962,OUT035,Supermarket Type1,2848.9582
DRN35,8.01,Low Fat,0.070247589,Hard Drinks,37.5532,OUT046,Supermarket Type1,1366.2216
FDE40,,Regular,0.173587926,Dairy,60.0194,OUT019,Grocery Store,123.8388
FDU15,13.65,Regular,0.026602089,Meat,35.1532,OUT046,Supermarket Type1,790.9704
FDD45,8.615,Low Fat,0.116226984,Fruits and Vegetables,95.9436,OUT035,Supermarket Type1,2741.7644
FDS57,15.5,LF,0.103422709,Snack Foods,144.847,OUT035,Supermarket Type1,1717.764
FDN56,,Regular,0.18744331399999997,Fruits and Vegetables,145.8786,OUT019,Grocery Store,288.9572
FDX44,9.3,Low Fat,0.04295842,Fruits and Vegetables,89.3172,OUT035,Supermarket Type1,2051.9956
FDY40,15.5,Regular,0.085834992,Frozen Foods,49.6692,OUT046,Supermarket Type1,788.3072
NCX54,9.195,Low Fat,0.048050783,Household,105.6622,OUT035,Supermarket Type1,1693.7952
FDK28,5.695,Low Fat,0.06558990599999999,Frozen Foods,258.2646,OUT046,Supermarket Type1,5410.9566
FDJ14,10.3,Regular,0.050070475999999996,Canned,77.896,OUT046,Supermarket Type1,1278.336
FDE59,12.15,Low Fat,0.06227604,Starchy Foods,37.9532,OUT035,Supermarket Type1,1078.596
NCC18,19.1,Low Fat,0.177270016,Household,174.0422,OUT046,Supermarket Type1,1724.422
FDN34,,Regular,0.080127283,Snack Foods,168.7132,OUT019,Grocery Store,338.2264
FDR33,7.31,Low Fat,0.026788937000000002,Snack Foods,110.35700000000001,OUT046,Supermarket Type1,3185.853
FDK02,12.5,Low Fat,0.112203445,Canned,121.14399999999999,OUT035,Supermarket Type1,1438.128
NCM07,9.395,Low Fat,0.039961837,Others,84.0908,OUT046,Supermarket Type1,419.454
FDX38,10.5,Regular,0.048207017000000005,Dairy,45.9376,OUT046,Supermarket Type1,575.2512
FDA58,9.395,Low Fat,0.103751236,Snack Foods,235.8932,OUT046,Supermarket Type1,942.7728
FDU36,6.15,Low Fat,0.046262200999999996,Baking Goods,97.8384,OUT035,Supermarket Type1,2069.3064
FDG60,20.35,Low Fat,0.060688248,Baking Goods,234.2616,OUT035,Supermarket Type1,4687.232
FDZ52,19.2,Low Fat,0.100074524,Frozen Foods,110.2886,OUT046,Supermarket Type1,778.3202
NCY29,13.65,low fat,0.077234113,Health and Hygiene,56.893,OUT046,Supermarket Type1,1188.453
FDX48,,reg,0.066336811,Baking Goods,154.1656,OUT019,Grocery Store,617.8624
FDL51,20.7,Regular,0.047491371,Dairy,213.9876,OUT046,Supermarket Type1,2143.876
FDA08,,Regular,0.08769263599999999,Fruits and Vegetables,162.5526,OUT019,Grocery Store,328.9052
NCX42,6.36,Low Fat,0.005978595,Household,163.6526,OUT046,Supermarket Type1,1151.1682
FDN60,,Low Fat,0.16660951699999998,Baking Goods,157.6604,OUT019,Grocery Store,316.9208
NCC30,16.6,Low Fat,0.027573983,Household,176.6344,OUT035,Supermarket Type1,2676.5159999999996
NCE43,12.5,low fat,0.103442268,Household,170.8448,OUT046,Supermarket Type1,4942.8992
FDS34,19.35,reg,0.076744561,Snack Foods,113.4518,OUT035,Supermarket Type1,1593.9252
FDG33,5.365,Regular,0.140213762,Seafood,173.7764,OUT035,Supermarket Type1,4637.9628
FDF52,9.3,LF,0.06677066400000001,Frozen Foods,180.5292,OUT035,Supermarket Type1,2189.1504
FDL21,,Regular,0.01251245,Snack Foods,38.748000000000005,OUT019,Grocery Store,79.896
FDW16,17.35,Regular,0.041474232,Frozen Foods,93.0804,OUT046,Supermarket Type1,826.9236
FDH32,12.8,Low Fat,0.076045655,Fruits and Vegetables,96.541,OUT035,Supermarket Type1,3765.099
FDK38,6.65,Low Fat,0.053279839,Canned,147.7734,OUT035,Supermarket Type1,2078.6276
FDX36,,Regular,0.22460739899999999,Baking Goods,223.1404,OUT019,Grocery Store,450.0808
FDY39,,Regular,0.08234117,Meat,185.7608,OUT019,Grocery Store,1470.0864
FDG05,11.0,Regular,0.08784714099999999,Frozen Foods,156.863,OUT046,Supermarket Type1,2972.797
NCR54,,Low Fat,0.158562708,Household,194.71099999999998,OUT019,Grocery Store,196.41099999999997
DRL60,,Low Fat,0.047377447,Soft Drinks,150.6682,OUT019,Grocery Store,457.4046
FDV04,7.825,Regular,0.149986868,Frozen Foods,158.8288,OUT035,Supermarket Type1,1414.1592
FDX09,,Low Fat,0.11424304800000001,Snack Foods,174.937,OUT019,Grocery Store,176.437
DRF25,,Low Fat,0.068153091,Soft Drinks,36.019,OUT019,Grocery Store,73.238
FDG58,10.695,Regular,0.0,Snack Foods,156.1972,OUT046,Supermarket Type1,1869.5664
NCS06,7.935,Low Fat,0.031730739,Household,261.091,OUT035,Supermarket Type1,2366.919
NCK29,5.615,LF,0.0,Health and Hygiene,121.973,OUT046,Supermarket Type1,2463.46
FDS31,13.1,Regular,0.044192372,Fruits and Vegetables,180.3318,OUT046,Supermarket Type1,2345.6134
NCU18,15.1,Low Fat,0.055829496,Household,140.2496,OUT035,Supermarket Type1,2681.8424
FDV51,16.35,Low Fat,0.032538896,Meat,165.7842,OUT046,Supermarket Type1,2652.5472
FDU40,20.85,Low Fat,0.037403973,Frozen Foods,192.5478,OUT046,Supermarket Type1,2906.217
FDF04,,Low Fat,0.023876707999999996,Frozen Foods,258.6304,OUT019,Grocery Store,516.6608
FDX16,17.85,Low Fat,0.065797601,Frozen Foods,147.805,OUT035,Supermarket Type1,1947.465
NCR06,12.5,Low Fat,0.006765149,Household,41.7112,OUT046,Supermarket Type1,383.5008
FDR32,6.78,Regular,0.0,Fruits and Vegetables,227.4694,OUT046,Supermarket Type1,3197.1716
FDX04,19.6,Regular,0.041563696000000004,Frozen Foods,47.6376,OUT035,Supermarket Type1,335.5632
NCC54,17.75,Low Fat,0.097692448,Health and Hygiene,242.4196,OUT035,Supermarket Type1,5543.4508
FDW46,,Regular,0.123089128,Snack Foods,63.6484,OUT019,Grocery Store,65.2484
FDV38,,Low Fat,0.17819286399999998,Dairy,54.9956,OUT019,Grocery Store,109.1912
DRH51,,Low Fat,0.170213676,Dairy,89.5856,OUT019,Grocery Store,175.7712
FDH17,16.2,Regular,0.016650191,Frozen Foods,97.4726,OUT035,Supermarket Type1,1174.4712
FDQ15,20.35,Regular,0.151044881,Meat,79.2276,OUT035,Supermarket Type1,649.8208
NCP29,8.42,Low Fat,0.11224978099999999,Health and Hygiene,64.3168,OUT035,Supermarket Type1,703.0848
FDB16,8.21,Low Fat,0.044917289000000006,Dairy,88.5198,OUT035,Supermarket Type1,1133.8574
FDH50,15.0,Regular,0.161404914,Canned,185.8266,OUT035,Supermarket Type1,1844.266
NCZ18,7.825,Low Fat,0.186067862,Household,255.4698,OUT046,Supermarket Type1,5073.396
FDJ32,10.695,LF,0.057792342999999996,Fruits and Vegetables,61.4536,OUT046,Supermarket Type1,428.7752
DRI23,18.85,Low Fat,0.0,Hard Drinks,162.0578,OUT035,Supermarket Type1,3209.156
NCA30,19.0,Low Fat,0.0,Household,189.1872,OUT046,Supermarket Type1,567.2616
NCM30,,Low Fat,0.117825569,Household,43.2796,OUT019,Grocery Store,41.2796
FDP37,,Low Fat,0.250560049,Breakfast,126.9994,OUT019,Grocery Store,385.4982
FDP22,14.65,Regular,0.099113429,Snack Foods,52.8666,OUT035,Supermarket Type1,461.3994
FDS25,6.885,Regular,0.140008554,Canned,108.7228,OUT046,Supermarket Type1,2542.0244
FDH16,10.5,Low Fat,0.052555345999999996,Frozen Foods,89.68299999999999,OUT046,Supermarket Type1,988.7130000000001
NCZ05,,Low Fat,0.10178199,Health and Hygiene,104.699,OUT019,Grocery Store,103.199
FDQ49,,Regular,0.06871772,Breakfast,155.563,OUT019,Grocery Store,469.389
FDW46,13.0,Regular,0.070288365,Snack Foods,64.3484,OUT035,Supermarket Type1,2218.4456
FDP57,17.5,low fat,0.052434201,Snack Foods,103.999,OUT035,Supermarket Type1,1857.582
NCP43,,Low Fat,0.053413906,Others,181.766,OUT019,Grocery Store,179.766
NCS42,8.6,low fat,0.069403341,Household,91.2146,OUT035,Supermarket Type1,2554.0088
DRJ39,20.25,Low Fat,0.036326064,Dairy,220.1482,OUT046,Supermarket Type1,3066.6748
DRD37,9.8,Low Fat,0.013841737,Soft Drinks,45.206,OUT046,Supermarket Type1,1211.756
FDC08,19.0,Regular,0.103449993,Fruits and Vegetables,225.472,OUT046,Supermarket Type1,3169.208
FDU57,8.27,reg,0.089554186,Snack Foods,150.8708,OUT046,Supermarket Type1,2407.5328
FDY01,11.8,Regular,0.170251293,Canned,116.4834,OUT035,Supermarket Type1,1958.1178
NCE54,20.7,Low Fat,0.026899856,Household,73.9354,OUT046,Supermarket Type1,677.1186
FDT24,12.35,Regular,0.0,Baking Goods,76.2328,OUT046,Supermarket Type1,1544.656
NCV29,,Low Fat,0.039996021,Health and Hygiene,176.7686,OUT019,Grocery Store,888.8430000000001
FDZ56,,Low Fat,0.04506213,Fruits and Vegetables,167.5474,OUT019,Grocery Store,1010.6844
NCL41,12.35,Low Fat,0.041729735,Health and Hygiene,36.3216,OUT035,Supermarket Type1,276.9728
NCP41,,Low Fat,0.028382853,Health and Hygiene,109.4596,OUT019,Grocery Store,647.1576
FDV50,14.3,Low Fat,0.122571209,Dairy,122.37299999999999,OUT046,Supermarket Type1,985.3839999999999
FDW55,12.6,Regular,0.021969896000000003,Fruits and Vegetables,248.6092,OUT046,Supermarket Type1,3237.1196
FDO49,10.6,reg,0.033052168,Breakfast,49.7008,OUT046,Supermarket Type1,961.4152
FDH34,,Low Fat,0.054443762,Snack Foods,184.6582,OUT019,Grocery Store,185.7582
FDG32,19.85,LF,0.175995526,Fruits and Vegetables,224.0772,OUT046,Supermarket Type1,1556.6404
FDK25,,Regular,0.274592283,Breakfast,167.8474,OUT019,Grocery Store,336.8948
FDB15,10.895,Low Fat,0.136784873,Dairy,265.2568,OUT035,Supermarket Type1,4218.5088
FDH04,,Regular,0.019912606,Frozen Foods,91.0488,OUT019,Grocery Store,271.6464
FDP31,21.1,Regular,0.161504957,Fruits and Vegetables,65.0168,OUT046,Supermarket Type1,639.168
FDM12,16.7,Regular,0.069903773,Baking Goods,188.6214,OUT035,Supermarket Type1,565.2642
NCS42,8.6,Low Fat,0.069416467,Household,92.5146,OUT046,Supermarket Type1,2006.7212
FDU19,8.77,Regular,0.046771477,Fruits and Vegetables,173.9422,OUT046,Supermarket Type1,3103.9596
FDR16,5.845,Regular,0.104998144,Frozen Foods,213.2218,OUT035,Supermarket Type1,7266.5412
FDU13,8.355,Low Fat,0.18755862899999998,Canned,148.0418,OUT046,Supermarket Type1,1471.418
FDX58,13.15,Low Fat,0.04376368,Snack Foods,183.095,OUT046,Supermarket Type1,1830.95
FDL21,15.85,Regular,0.007146415,Snack Foods,41.048,OUT046,Supermarket Type1,798.96
FDC60,5.425,Regular,0.11447240300000001,Baking Goods,88.3514,OUT046,Supermarket Type1,2833.6448
NCA29,10.5,Low Fat,0.02727641,Household,171.3106,OUT046,Supermarket Type1,3593.3226
NCH55,,Low Fat,0.060706749000000004,Household,127.50200000000001,OUT019,Grocery Store,379.506
FDS59,,Regular,0.076851759,Breads,111.85700000000001,OUT019,Grocery Store,109.85700000000001
FDT21,7.42,Low Fat,0.020387989,Snack Foods,247.1092,OUT035,Supermarket Type1,4233.1564
NCR38,17.25,Low Fat,0.113518466,Household,253.5724,OUT046,Supermarket Type1,5033.448
NCO41,12.5,Low Fat,0.018848862,Health and Hygiene,96.7384,OUT046,Supermarket Type1,2167.8448
FDY14,10.3,Low Fat,0.070040195,Dairy,263.0226,OUT046,Supermarket Type1,4229.1616
FDA21,13.65,Low Fat,0.03595391,Snack Foods,185.2924,OUT035,Supermarket Type1,3146.5708
FDH38,,Low Fat,0.018275994,Canned,115.2808,OUT019,Grocery Store,117.1808
FDL43,10.1,Low Fat,0.027064381000000002,Meat,76.367,OUT046,Supermarket Type1,765.67
NCF31,9.13,Low Fat,0.051847425,Household,152.8024,OUT046,Supermarket Type1,1214.4192
NCP50,17.35,Low Fat,0.020555958,Others,79.4618,OUT035,Supermarket Type1,1772.3596
FDW13,,Low Fat,0.17138350600000002,Canned,50.5324,OUT019,Grocery Store,207.7296
DRG03,14.5,Low Fat,0.061986574,Dairy,153.0998,OUT046,Supermarket Type1,4921.5936
FDF52,,Low Fat,0.116928924,Frozen Foods,183.3292,OUT019,Grocery Store,364.8584
NCN43,,Low Fat,0.011835436000000001,Others,121.37299999999999,OUT019,Grocery Store,246.34599999999998
FDW13,8.5,Low Fat,0.09788471800000001,Canned,52.5324,OUT046,Supermarket Type1,1194.4452
FDW14,8.3,Regular,0.038204311,Dairy,87.7198,OUT035,Supermarket Type1,1831.6158
FDG24,7.975,Low Fat,0.014631149,Baking Goods,84.525,OUT046,Supermarket Type1,416.125
FDK10,5.785,Regular,0.040351229,Snack Foods,181.36599999999999,OUT035,Supermarket Type1,1977.4260000000002
FDE23,17.6,Regular,0.0,Starchy Foods,46.006,OUT046,Supermarket Type1,326.242
FDP07,18.2,Low Fat,0.089901774,Fruits and Vegetables,197.511,OUT046,Supermarket Type1,392.82199999999995
DRE37,13.5,Low Fat,0.0,Soft Drinks,189.1872,OUT035,Supermarket Type1,1890.872
FDN51,17.85,Regular,0.020942867,Meat,260.2936,OUT035,Supermarket Type1,4175.8976
NCY42,6.38,Low Fat,0.015162573,Household,145.14700000000002,OUT046,Supermarket Type1,3006.087
FDN60,15.1,Low Fat,0.09515808099999999,Baking Goods,159.2604,OUT046,Supermarket Type1,2852.2872
FDH27,,Low Fat,0.10215795800000001,Dairy,145.0128,OUT019,Grocery Store,143.8128
FDP11,15.85,Low Fat,0.069100548,Breads,216.6166,OUT046,Supermarket Type1,4136.6154
FDV19,14.85,Regular,0.035257037000000005,Fruits and Vegetables,161.2578,OUT046,Supermarket Type1,4171.9028
FDT32,19.0,Regular,0.065633934,Fruits and Vegetables,186.5214,OUT046,Supermarket Type1,2261.0568
NCU53,5.485,low fat,0.042743727999999995,Health and Hygiene,166.2842,OUT035,Supermarket Type1,1989.4104
NCA30,19.0,Low Fat,0.129309277,Household,188.8872,OUT035,Supermarket Type1,3592.6568
DRD25,6.135,Low Fat,0.0,Soft Drinks,114.286,OUT046,Supermarket Type1,2376.906
FDK25,11.6,Regular,0.156802171,Breakfast,168.0474,OUT035,Supermarket Type1,4379.6324
FDF04,17.5,Low Fat,0.013637046000000002,Frozen Foods,258.5304,OUT046,Supermarket Type1,6199.9296
DRL59,,Low Fat,0.037160705,Hard Drinks,54.2298,OUT019,Grocery Store,161.7894
FDQ08,15.7,Regular,0.018926773,Fruits and Vegetables,60.2536,OUT035,Supermarket Type1,1163.8184
NCN54,20.35,Low Fat,0.021322439,Household,79.1328,OUT035,Supermarket Type1,1235.7248
DRN47,12.1,Low Fat,0.016823566,Hard Drinks,178.56599999999997,OUT035,Supermarket Type1,3775.086
FDR39,20.35,Low Fat,0.083799283,Meat,184.1292,OUT046,Supermarket Type1,2189.1504
NCL30,18.1,Low Fat,0.048940428,Household,127.5336,OUT046,Supermarket Type1,1789.6704
FDN09,14.15,Low Fat,0.034868095,Snack Foods,243.7828,OUT035,Supermarket Type1,6579.4356
NCU17,5.32,Low Fat,0.092865746,Health and Hygiene,100.6674,OUT035,Supermarket Type1,2648.5524
NCI30,,Low Fat,0.103188491,Household,244.34599999999998,OUT019,Grocery Store,246.34599999999998
FDN38,6.615,Regular,0.09197185599999999,Canned,251.6408,OUT046,Supermarket Type1,6008.1792
FDJ48,11.3,LF,0.056434817000000005,Baking Goods,247.8118,OUT046,Supermarket Type1,2964.1416
FDH57,10.895,Low Fat,0.035740762999999995,Fruits and Vegetables,131.9284,OUT035,Supermarket Type1,659.1419999999999
FDI40,11.5,Regular,0.125602951,Frozen Foods,100.8358,OUT046,Supermarket Type1,2111.2518
NCF55,6.675,LF,0.021666335,Household,33.3874,OUT046,Supermarket Type1,1235.059
FDR37,16.5,Regular,0.06624955099999999,Breakfast,183.3292,OUT046,Supermarket Type1,2006.7212
FDK58,11.35,Regular,0.0,Snack Foods,101.5016,OUT046,Supermarket Type1,202.4032
FDU35,6.44,Low Fat,0.0,Breads,98.27,OUT046,Supermarket Type1,2396.88
FDS28,8.18,Regular,0.082386011,Frozen Foods,56.6588,OUT035,Supermarket Type1,687.1056
FDZ55,6.055,Low Fat,0.025408702000000002,Fruits and Vegetables,160.892,OUT046,Supermarket Type1,2396.88
FDK08,9.195,Regular,0.122304725,Fruits and Vegetables,99.2016,OUT046,Supermarket Type1,809.6128
NCE42,21.1,Low Fat,0.010600287,Household,233.9958,OUT035,Supermarket Type1,1869.5664
FDF40,20.25,Regular,0.022507877000000003,Dairy,248.1092,OUT035,Supermarket Type1,4731.1748
FDM45,8.655,Regular,0.08819473,Snack Foods,119.6756,OUT046,Supermarket Type1,2423.512
FDY15,,Regular,0.29909785899999997,Dairy,157.863,OUT019,Grocery Store,469.389
FDO10,13.65,Regular,0.012749288999999999,Snack Foods,58.8588,OUT035,Supermarket Type1,973.3996
FDJ52,7.145,Low Fat,0.017783501,Frozen Foods,159.4578,OUT035,Supermarket Type1,3209.156
FDX08,,Low Fat,0.039576776,Fruits and Vegetables,179.9318,OUT019,Grocery Store,360.8636
FDZ15,13.1,Low Fat,0.0,Dairy,117.8782,OUT035,Supermarket Type1,2741.0986
FDZ16,,Regular,0.279886948,Frozen Foods,193.1478,OUT019,Grocery Store,387.4956
NCV17,18.85,Low Fat,0.016107549,Health and Hygiene,129.7626,OUT046,Supermarket Type1,3016.7398
FDE46,18.6,Low Fat,0.015769693,Snack Foods,152.1366,OUT046,Supermarket Type1,1813.6392
FDU24,6.78,reg,0.14016303800000002,Baking Goods,94.212,OUT046,Supermarket Type1,1025.3319999999999
FDT37,,Low Fat,0.061753511,Canned,253.3014,OUT019,Grocery Store,510.0028
FDQ47,7.155,Regular,0.16815457399999997,Breads,33.7874,OUT035,Supermarket Type1,882.185
FDE34,9.195,Low Fat,0.107870997,Snack Foods,181.2634,OUT035,Supermarket Type1,2362.9242
FDS60,20.85,Low Fat,0.032442387999999996,Baking Goods,178.36599999999999,OUT035,Supermarket Type1,4673.916
FDR32,,Regular,0.150238656,Fruits and Vegetables,229.3694,OUT019,Grocery Store,228.3694
FDB20,7.72,LF,0.051970838,Fruits and Vegetables,79.7986,OUT035,Supermarket Type1,2336.958
FDA28,16.1,Regular,0.047792845,Frozen Foods,126.1362,OUT035,Supermarket Type1,3271.7412
NCS54,13.6,Low Fat,0.009991273,Household,175.537,OUT035,Supermarket Type1,3705.177
FDD14,,LF,0.297312685,Canned,185.4266,OUT019,Grocery Store,368.8532
NCN30,16.35,Low Fat,0.016989991,Household,98.541,OUT035,Supermarket Type1,772.328
DRH13,8.575,Low Fat,0.023885957000000003,Soft Drinks,106.62799999999999,OUT046,Supermarket Type1,958.752
FDT52,9.695,Regular,0.047429578,Frozen Foods,245.8144,OUT046,Supermarket Type1,3430.2016
FDO09,13.5,Regular,0.125274674,Snack Foods,262.191,OUT046,Supermarket Type1,2366.919
FDB08,6.055,Low Fat,0.0,Fruits and Vegetables,162.3578,OUT035,Supermarket Type1,1604.578
FDU20,,Regular,0.037569401,Fruits and Vegetables,120.7098,OUT019,Grocery Store,361.5294
FDF56,,Regular,0.20916293600000002,Fruits and Vegetables,179.1976,OUT019,Grocery Store,543.2928
NCT30,9.1,Low Fat,0.080277707,Household,47.2718,OUT035,Supermarket Type1,850.8924
FDA25,16.5,Regular,0.068112874,Canned,104.59899999999999,OUT035,Supermarket Type1,2889.572
FDO37,8.06,Low Fat,0.021372636,Breakfast,231.7326,OUT035,Supermarket Type1,5313.7498
FDW39,6.69,Regular,0.036910398,Meat,175.037,OUT046,Supermarket Type1,2117.244
FDZ20,16.1,Low Fat,0.034300475,Fruits and Vegetables,253.2356,OUT035,Supermarket Type1,5849.7188
NCE42,21.1,Low Fat,0.010602292,Household,235.3958,OUT046,Supermarket Type1,3271.7412
DRK49,14.15,Low Fat,0.03593692,Soft Drinks,41.0138,OUT035,Supermarket Type1,771.6622
NCK19,9.8,Low Fat,0.09046564,Others,193.6478,OUT046,Supermarket Type1,3099.9648
FDB57,20.25,Regular,0.018805105,Fruits and Vegetables,220.6772,OUT046,Supermarket Type1,2223.772
NCV06,,Low Fat,0.11675040699999999,Household,195.2478,OUT019,Grocery Store,193.7478
NCY06,15.25,Low Fat,0.061184804,Household,132.0968,OUT046,Supermarket Type1,3914.9040000000005
FDX31,,Regular,0.0,Fruits and Vegetables,234.7958,OUT019,Grocery Store,467.3916
FDI24,10.3,Low Fat,0.078728915,Baking Goods,178.437,OUT035,Supermarket Type1,2822.992
FDY28,,Regular,0.26639671,Frozen Foods,215.6218,OUT019,Grocery Store,641.1654
FDI60,7.22,Regular,0.03832122,Baking Goods,61.851000000000006,OUT046,Supermarket Type1,822.263
NCE18,10.0,Low Fat,0.021421289,Household,248.375,OUT035,Supermarket Type1,7240.575
NCX41,,Low Fat,0.031024167999999998,Health and Hygiene,210.5244,OUT019,Grocery Store,1482.0708
FDK27,,Low Fat,0.015664228999999998,Meat,122.2756,OUT019,Grocery Store,121.1756
FDG40,13.65,Low Fat,0.039824346000000004,Frozen Foods,32.8558,OUT046,Supermarket Type1,645.1602
FDG52,13.65,Low Fat,0.065618434,Frozen Foods,47.6402,OUT035,Supermarket Type1,459.402
FDA32,,LF,0.052691046,Fruits and Vegetables,216.3192,OUT019,Grocery Store,215.7192
FDV23,11.0,Low Fat,0.10581675300000001,Breads,126.0046,OUT035,Supermarket Type1,871.5322
FDW25,5.175,Low Fat,0.037391881,Canned,83.2224,OUT035,Supermarket Type1,1789.6704
NCM05,,Low Fat,0.10478432900000001,Health and Hygiene,266.0226,OUT019,Grocery Store,528.6452
NCJ54,9.895,Low Fat,0.060055757,Household,234.2642,OUT035,Supermarket Type1,3717.8272
FDV39,11.3,LF,0.007279889,Meat,199.3426,OUT046,Supermarket Type1,2372.9112
FDT12,6.215,Regular,0.049621701,Baking Goods,226.1062,OUT046,Supermarket Type1,4739.8302
FDB51,6.92,Low Fat,0.038454076000000004,Dairy,61.5852,OUT046,Supermarket Type1,813.6076
NCQ05,,Low Fat,0.037829469,Health and Hygiene,151.0708,OUT019,Grocery Store,451.4124
FDV15,10.3,LF,0.146172453,Meat,103.3648,OUT046,Supermarket Type1,3219.8088
DRH39,,low fat,0.0,Dairy,75.967,OUT019,Grocery Store,153.134
FDB09,,Low Fat,0.100493148,Fruits and Vegetables,123.1046,OUT019,Grocery Store,124.5046
FDM38,5.885,Regular,0.09277130900000001,Canned,54.1982,OUT046,Supermarket Type1,999.3658
FDY22,16.5,Regular,0.159690469,Snack Foods,142.4128,OUT035,Supermarket Type1,575.2512
NCS06,7.935,Low Fat,0.0,Household,263.691,OUT046,Supermarket Type1,788.9730000000001
FDW59,13.15,Low Fat,0.020711996,Breads,82.7566,OUT035,Supermarket Type1,1691.132
FDU28,19.2,Regular,0.09391835,Frozen Foods,189.8214,OUT046,Supermarket Type1,942.107
FDC39,7.405,Low Fat,0.159165324,Dairy,207.1296,OUT035,Supermarket Type1,3739.1328
FDQ58,7.315,Low Fat,0.0,Snack Foods,153.734,OUT035,Supermarket Type1,2756.4120000000003
FDA22,7.435,Low Fat,0.084436394,Starchy Foods,168.6158,OUT035,Supermarket Type1,4512.1266
FDV44,8.365,Regular,0.039836895,Fruits and Vegetables,191.6188,OUT035,Supermarket Type1,2094.6068
FDE04,19.75,Regular,0.018019662,Frozen Foods,181.56599999999997,OUT035,Supermarket Type1,2876.256
