ID,timestamp,Count
17340,1408276800,476
17341,1408280400,426
17342,1408284000,358
17343,1408287600,280
17344,1408291200,322
17345,1408294800,356
17346,1408298400,364
17347,1408302000,404
17348,1408305600,378
17349,1408309200,374
17350,1408312800,342
17351,1408316400,304
17352,1408320000,314
17353,1408323600,230
17354,1408327200,200
17355,1408330800,134
17356,1408334400,102
17357,1408338000,128
17358,1408341600,168
17359,1408345200,226
17360,1408348800,244
17361,1408352400,432
17362,1408356000,572
17363,1408359600,712
17364,1408363200,654
17365,1408366800,488
17366,1408370400,586
17367,1408374000,674
17368,1408377600,586
17369,1408381200,564
17370,1408384800,534
17371,1408388400,574
17372,1408392000,484
17373,1408395600,450
17374,1408399200,422
17375,1408402800,434
17376,1408406400,352
17377,1408410000,248
17378,1408413600,196
17379,1408417200,154
17380,1408420800,154
17381,1408424400,164
17382,1408428000,190
17383,1408431600,252
17384,1408435200,278
17385,1408438800,310
17386,1408442400,746
17387,1408446000,1104
17388,1408449600,1040
17389,1408453200,790
17390,1408456800,902
17391,1408460400,740
17392,1408464000,734
17393,1408467600,776
17394,1408471200,704
17395,1408474800,752
17396,1408478400,652
17397,1408482000,638
17398,1408485600,544
17399,1408489200,684
17400,1408492800,616
17401,1408496400,514
17402,1408500000,384
17403,1408503600,244
17404,1408507200,232
17405,1408510800,230
17406,1408514400,248
17407,1408518000,304
17408,1408521600,326
17409,1408525200,394
17410,1408528800,842
17411,1408532400,808
17412,1408536000,738
17413,1408539600,566
17414,1408543200,586
17415,1408546800,558
17416,1408550400,534
17417,1408554000,524
17418,1408557600,586
17419,1408561200,658
17420,1408564800,562
17421,1408568400,488
17422,1408572000,494
17423,1408575600,586
17424,1408579200,472
17425,1408582800,362
17426,1408586400,260
17427,1408590000,220
17428,1408593600,220
17429,1408597200,160
17430,1408600800,172
17431,1408604400,240
17432,1408608000,284
17433,1408611600,308
17434,1408615200,570
17435,1408618800,798
17436,1408622400,716
17437,1408626000,640
17438,1408629600,610
17439,1408633200,590
17440,1408636800,632
17441,1408640400,544
17442,1408644000,588
17443,1408647600,580
17444,1408651200,498
17445,1408654800,548
17446,1408658400,496
17447,1408662000,444
17448,1408665600,472
17449,1408669200,328
17450,1408672800,282
17451,1408676400,184
17452,1408680000,172
17453,1408683600,160
17454,1408687200,184
17455,1408690800,226
17456,1408694400,254
17457,1408698000,344
17458,1408701600,582
17459,1408705200,636
17460,1408708800,492
17461,1408712400,442
17462,1408716000,436
17463,1408719600,462
17464,1408723200,432
17465,1408726800,388
17466,1408730400,512
17467,1408734000,568
17468,1408737600,516
17469,1408741200,616
17470,1408744800,636
17471,1408748400,620
17472,1408752000,540
17473,1408755600,386
17474,1408759200,378
17475,1408762800,250
17476,1408766400,224
17477,1408770000,220
17478,1408773600,180
17479,1408777200,212
17480,1408780800,230
17481,1408784400,256
17482,1408788000,300
17483,1408791600,342
17484,1408795200,396
17485,1408798800,336
17486,1408802400,286
17487,1408806000,278
17488,1408809600,292
17489,1408813200,308
17490,1408816800,302
17491,1408820400,346
17492,1408824000,302
17493,1408827600,302
17494,1408831200,328
17495,1408834800,288
17496,1408838400,276
17497,1408842000,216
17498,1408845600,168
17499,1408849200,132
17500,1408852800,118
17501,1408856400,126
17502,1408860000,118
17503,1408863600,194
17504,1408867200,176
17505,1408870800,230
17506,1408874400,406
17507,1408878000,416
17508,1408881600,354
17509,1408885200,362
17510,1408888800,328
17511,1408892400,312
17512,1408896000,274
17513,1408899600,298
17514,1408903200,354
17515,1408906800,498
17516,1408910400,580
17517,1408914000,428
17518,1408917600,476
17519,1408921200,520
17520,1408924800,430
17521,1408928400,366
17522,1408932000,256
17523,1408935600,208
17524,1408939200,198
17525,1408942800,192
17526,1408946400,212
17527,1408950000,268
17528,1408953600,320
17529,1408957200,354
17530,1408960800,610
17531,1408964400,704
17532,1408968000,708
17533,1408971600,572
17534,1408975200,612
17535,1408978800,604
17536,1408982400,536
17537,1408986000,590
17538,1408989600,626
17539,1408993200,642
17540,1408996800,420
17541,1409000400,436
17542,1409004000,432
17543,1409007600,468
17544,1409011200,378
17545,1409014800,314
17546,1409018400,278
17547,1409022000,222
17548,1409025600,130
17549,1409029200,142
17550,1409032800,166
17551,1409036400,216
17552,1409040000,230
17553,1409043600,332
17554,1409047200,680
17555,1409050800,662
17556,1409054400,742
17557,1409058000,722
17558,1409061600,658
17559,1409065200,620
17560,1409068800,674
17561,1409072400,850
17562,1409076000,822
17563,1409079600,854
17564,1409083200,816
17565,1409086800,702
17566,1409090400,676
17567,1409094000,624
17568,1409097600,552
17569,1409101200,506
17570,1409104800,386
17571,1409108400,358
17572,1409112000,304
17573,1409115600,344
17574,1409119200,446
17575,1409122800,486
17576,1409126400,462
17577,1409130000,442
17578,1409133600,672
17579,1409137200,666
17580,1409140800,694
17581,1409144400,570
17582,1409148000,666
17583,1409151600,546
17584,1409155200,602
17585,1409158800,612
17586,1409162400,622
17587,1409166000,498
17588,1409169600,598
17589,1409173200,518
17590,1409176800,468
17591,1409180400,478
17592,1409184000,506
17593,1409187600,356
17594,1409191200,380
17595,1409194800,220
17596,1409198400,206
17597,1409202000,194
17598,1409205600,218
17599,1409209200,274
17600,1409212800,270
17601,1409216400,308
17602,1409220000,474
17603,1409223600,494
17604,1409227200,522
17605,1409230800,398
17606,1409234400,410
17607,1409238000,378
17608,1409241600,384
17609,1409245200,498
17610,1409248800,442
17611,1409252400,470
17612,1409256000,426
17613,1409259600,452
17614,1409263200,416
17615,1409266800,406
17616,1409270400,420
17617,1409274000,302
17618,1409277600,278
17619,1409281200,200
17620,1409284800,174
17621,1409288400,216
17622,1409292000,178
17623,1409295600,204
17624,1409299200,252
17625,1409302800,294
17626,1409306400,584
17627,1409310000,700
17628,1409313600,576
17629,1409317200,458
17630,1409320800,532
17631,1409324400,478
17632,1409328000,508
17633,1409331600,504
17634,1409335200,496
17635,1409338800,468
17636,1409342400,436
17637,1409346000,400
17638,1409349600,550
17639,1409353200,722
17640,1409356800,558
17641,1409360400,378
17642,1409364000,316
17643,1409367600,244
17644,1409371200,210
17645,1409374800,252
17646,1409378400,180
17647,1409382000,288
17648,1409385600,288
17649,1409389200,378
17650,1409392800,444
17651,1409396400,428
17652,1409400000,432
17653,1409403600,394
17654,1409407200,326
17655,1409410800,406
17656,1409414400,290
17657,1409418000,372
17658,1409421600,332
17659,1409425200,360
17660,1409428800,390
17661,1409432400,368
17662,1409436000,374
17663,1409439600,454
17664,1409443200,340
17665,1409446800,234
17666,1409450400,258
17667,1409454000,200
17668,1409457600,160
17669,1409461200,130
17670,1409464800,166
17671,1409468400,194
17672,1409472000,236
17673,1409475600,346
17674,1409479200,310
17675,1409482800,328
17676,1409486400,310
17677,1409490000,280
17678,1409493600,342
17679,1409497200,328
17680,1409500800,250
17681,1409504400,316
17682,1409508000,320
17683,1409511600,482
17684,1409515200,368
17685,1409518800,398
17686,1409522400,326
17687,1409526000,342
17688,1389225600,334
17689,1389229200,246
17690,1389232800,208
17691,1389236400,168
17692,1389240000,168
17693,1389243600,174
17694,1389247200,268
17695,1389250800,346
17696,1389254400,318
17697,1389258000,226
17698,1389261600,150
17699,1389265200,666
17700,1389268800,756
17701,1389272400,630
17702,1389276000,570
17703,1389279600,622
17704,1389283200,634
17705,1389286800,572
17706,1389290400,574
17707,1389294000,640
17708,1389297600,616
17709,1389301200,526
17710,1389304800,520
17711,1389308400,532
17712,1391904000,448
17713,1391907600,310
17714,1391911200,562
17715,1391914800,304
17716,1391918400,212
17717,1391922000,212
17718,1391925600,212
17719,1391929200,330
17720,1391932800,304
17721,1391936400,332
17722,1391940000,578
17723,1391943600,804
17724,1391947200,970
17725,1391950800,692
17726,1391954400,700
17727,1391958000,778
17728,1391961600,894
17729,1391965200,772
17730,1391968800,772
17731,1391972400,786
17732,1391976000,700
17733,1391979600,724
17734,1391983200,722
17735,1391986800,646
17736,1394323200,604
17737,1394326800,470
17738,1394330400,454
17739,1394334000,310
17740,1394337600,242
17741,1394341200,272
17742,1394344800,288
17743,1394348400,310
17744,1394352000,370
17745,1394355600,494
17746,1394359200,618
17747,1394362800,652
17748,1394366400,660
17749,1394370000,510
17750,1394373600,592
17751,1394377200,648
17752,1394380800,620
17753,1394384400,626
17754,1394388000,582
17755,1394391600,664
17756,1394395200,702
17757,1394398800,524
17758,1394402400,472
17759,1394406000,532
17760,1397001600,508
17761,1397005200,406
17762,1397008800,356
17763,1397012400,296
17764,1397016000,294
17765,1397019600,256
17766,1397023200,250
17767,1397026800,308
17768,1397030400,376
17769,1397034000,322
17770,1397037600,624
17771,1397041200,560
17772,1397044800,630
17773,1397048400,472
17774,1397052000,530
17775,1397055600,532
17776,1397059200,488
17777,1397062800,550
17778,1397066400,508
17779,1397070000,490
17780,1397073600,468
17781,1397077200,504
17782,1397080800,464
17783,1397084400,512
17784,1399593600,452
17785,1399597200,334
17786,1399600800,302
17787,1399604400,244
17788,1399608000,176
17789,1399611600,226
17790,1399615200,226
17791,1399618800,432
17792,1399622400,270
17793,1399626000,478
17794,1399629600,968
17795,1399633200,854
17796,1399636800,904
17797,1399640400,728
17798,1399644000,706
17799,1399647600,552
17800,1399651200,658
17801,1399654800,634
17802,1399658400,624
17803,1399662000,666
17804,1399665600,672
17805,1399669200,560
17806,1399672800,530
17807,1399676400,584
17808,1402272000,544
17809,1402275600,324
17810,1402279200,294
17811,1402282800,226
17812,1402286400,250
17813,1402290000,220
17814,1402293600,186
17815,1402297200,204
17816,1402300800,238
17817,1402304400,280
17818,1402308000,362
17819,1402311600,392
17820,1402315200,380
17821,1402318800,320
17822,1402322400,370
17823,1402326000,316
17824,1402329600,346
17825,1402333200,358
17826,1402336800,364
17827,1402340400,520
17828,1402344000,444
17829,1402347600,342
17830,1402351200,472
17831,1402354800,404
17832,1404864000,350
17833,1404867600,228
17834,1404871200,252
17835,1404874800,190
17836,1404878400,154
17837,1404882000,124
17838,1404885600,126
17839,1404889200,216
17840,1404892800,204
17841,1404896400,246
17842,1404900000,322
17843,1404903600,330
17844,1404907200,362
17845,1404910800,314
17846,1404914400,332
17847,1404918000,312
17848,1404921600,236
17849,1404925200,284
17850,1404928800,288
17851,1404932400,458
17852,1404936000,506
17853,1404939600,404
17854,1404943200,286
17855,1404946800,352
17856,1407542400,344
17857,1407546000,294
17858,1407549600,208
17859,1407553200,194
17860,1407556800,134
17861,1407560400,150
17862,1407564000,218
17863,1407567600,208
17864,1407571200,264
17865,1407574800,450
17866,1407578400,568
17867,1407582000,562
17868,1407585600,596
17869,1407589200,562
17870,1407592800,562
17871,1407596400,544
17872,1407600000,506
17873,1407603600,550
17874,1407607200,560
17875,1407610800,636
17876,1407614400,608
17877,1407618000,560
17878,1407621600,508
17879,1407625200,438
17880,1410220800,478
17881,1410224400,308
17882,1410228000,304
17883,1410231600,272
17884,1410235200,192
17885,1410238800,186
17886,1410242400,220
17887,1410246000,276
17888,1410249600,298
17889,1410253200,696
17890,1410256800,686
17891,1410260400,792
17892,1410264000,734
17893,1410267600,686
17894,1410271200,852
17895,1410274800,808
17896,1410278400,692
17897,1410282000,722
17898,1410285600,670
17899,1410289200,734
17900,1410292800,664
17901,1410296400,630
17902,1410300000,602
17903,1410303600,602
17904,1412812800,456
17905,1412816400,374
17906,1412820000,308
17907,1412823600,198
17908,1412827200,194
17909,1412830800,198
17910,1412834400,184
17911,1412838000,256
17912,1412841600,314
17913,1412845200,364
17914,1412848800,736
17915,1412852400,652
17916,1412856000,680
17917,1412859600,580
17918,1412863200,606
17919,1412866800,562
17920,1412870400,616
17921,1412874000,598
17922,1412877600,676
17923,1412881200,690
17924,1412884800,648
17925,1412888400,612
17926,1412892000,538
17927,1412895600,552
17928,1415491200,480
17929,1415494800,368
17930,1415498400,310
17931,1415502000,298
17932,1415505600,204
17933,1415509200,176
17934,1415512800,212
17935,1415516400,274
17936,1415520000,326
17937,1415523600,402
17938,1415527200,540
17939,1415530800,594
17940,1415534400,558
17941,1415538000,542
17942,1415541600,512
17943,1415545200,610
17944,1415548800,528
17945,1415552400,522
17946,1415556000,502
17947,1415559600,506
17948,1415563200,432
17949,1415566800,442
17950,1415570400,398
17951,1415574000,444
17952,1418083200,396
17953,1418086800,304
17954,1418090400,236
17955,1418094000,196
17956,1418097600,138
17957,1418101200,158
17958,1418104800,180
17959,1418108400,224
17960,1418112000,232
17961,1418115600,302
17962,1418119200,508
17963,1418122800,552
17964,1418126400,544
17965,1418130000,434
17966,1418133600,476
17967,1418137200,502
17968,1418140800,522
17969,1418144400,464
17970,1418148000,476
17971,1418151600,536
17972,1418155200,484
17973,1418158800,368
17974,1418162400,410
17975,1418166000,368
17976,1410566400,298
17977,1410570000,262
17978,1410573600,188
17979,1410577200,168
17980,1410580800,174
17981,1410584400,106
17982,1410588000,106
17983,1410591600,162
17984,1410595200,210
17985,1410598800,222
17986,1410602400,260
17987,1410606000,358
17988,1410609600,318
17989,1410613200,324
17990,1410616800,264
17991,1410620400,238
17992,1410624000,316
17993,1410627600,302
17994,1410631200,282
17995,1410634800,322
17996,1410638400,308
17997,1410642000,268
17998,1410645600,306
17999,1410649200,318
18000,1410652800,242
18001,1410656400,202
18002,1410660000,126
18003,1410663600,116
18004,1410667200,116
18005,1410670800,86
18006,1410674400,94
18007,1410678000,122
18008,1410681600,136
18009,1410685200,186
18010,1410688800,198
18011,1410692400,256
18012,1410696000,296
18013,1410699600,232
18014,1410703200,214
18015,1410706800,226
18016,1410710400,328
18017,1410714000,258
18018,1410717600,354
18019,1410721200,430
18020,1410724800,356
18021,1410728400,390
18022,1410732000,372
18023,1410735600,380
18024,1410739200,292
18025,1410742800,232
18026,1410746400,168
18027,1410750000,122
18028,1410753600,194
18029,1410757200,146
18030,1410760800,148
18031,1410764400,194
18032,1410768000,212
18033,1410771600,388
18034,1410775200,706
18035,1410778800,728
18036,1410782400,672
18037,1410786000,612
18038,1410789600,674
18039,1410793200,586
18040,1410796800,606
18041,1410800400,522
18042,1410804000,618
18043,1410807600,634
18044,1410811200,570
18045,1410814800,536
18046,1410818400,566
18047,1410822000,562
18048,1410825600,520
18049,1410829200,364
18050,1410832800,342
18051,1410836400,238
18052,1410840000,246
18053,1410843600,214
18054,1410847200,178
18055,1410850800,282
18056,1410854400,300
18057,1410858000,678
18058,1410861600,1166
18059,1410865200,1068
18060,1410868800,1038
18061,1410872400,898
18062,1410876000,906
18063,1410879600,962
18064,1410883200,900
18065,1410886800,956
18066,1410890400,974
18067,1410894000,946
18068,1410897600,770
18069,1410901200,748
18070,1410904800,694
18071,1410908400,692
18072,1410912000,584
18073,1410915600,430
18074,1410919200,416
18075,1410922800,350
18076,1410926400,226
18077,1410930000,186
18078,1410933600,262
18079,1410937200,316
18080,1410940800,322
18081,1410944400,508
18082,1410948000,828
18083,1410951600,942
18084,1410955200,822
18085,1410958800,720
